
time_s,engine_rpm,tank_oil_volume_L
5.949,9500.0,8.0
5.95,9500.0,8.0
5.9510000000000005,9500.0,8.0
5.952,9500.0,8.0
5.953,9500.0,8.0
5.954,9500.0,8.0
5.955,9500.0,8.0
5.956,9500.0,8.0
5.957,9500.0,8.0
5.958,9500.0,8.0
5.9590000000000005,9500.0,8.0
5.96,9500.0,8.0
5.961,9500.0,8.0
5.962,9500.0,8.0
5.963,9500.0,8.0
5.964,9500.0,8.0
5.965,9500.0,8.0
5.966,9500.0,8.0
5.9670000000000005,9500.0,8.0
5.968,9500.0,8.0
5.969,9500.0,8.0
5.97,9500.0,8.0
5.971,9500.0,8.0
5.972,9500.0,8.0
5.973,9500.0,8.0
5.974,9500.0,8.0
5.9750000000000005,9500.0,8.0
5.976,9500.0,8.0
5.977,9500.0,8.0
5.978,9500.0,8.0
5.979,9500.0,8.0
5.98,9500.0,8.0
5.981,9500.0,8.0
5.982,9500.0,8.0
5.9830000000000005,9500.0,8.0
5.984,9500.0,8.0
5.985,9500.0,8.0
5.986,9500.0,8.0
5.987,9500.0,8.0
5.988,9500.0,8.0
5.989,9500.0,8.0
5.99,9500.0,8.0
5.9910000000000005,9500.0,8.0
5.992,9500.0,8.0
5.993,9500.0,8.0
5.994,9500.0,8.0
5.995,9500.0,8.0
5.996,9500.0,8.0
5.997,9500.0,8.0
5.998,9500.0,8.0
5.9990000000000006,9500.0,8.0
6.0,2000.0,8.0
6.001,2000.0,8.0
6.002,2000.0,8.0
6.003,2000.0,8.0
6.0040000000000004,2000.0,8.0
6.005,2000.0,8.0
6.006,2000.0,8.0
6.007000000000001,2000.0,8.0
6.008,2000.0,8.0
6.009,2000.0,8.0
6.01,2000.0,8.0
6.011,2000.0,8.0
6.0120000000000005,2000.0,8.0
6.013,2000.0,8.0
6.014,2000.0,8.0
6.015000000000001,2000.0,8.0
6.016,2000.0,8.0
6.017,2000.0,8.0
6.018,2000.0,8.0
6.019,2000.0,8.0
6.0200000000000005,2000.0,8.0
6.021,2000.0,8.0
6.022,2000.0,8.0
6.023,2000.0,8.0
6.024,2000.0,8.0
6.025,2000.0,8.0
6.026,2000.0,8.0
6.027,2000.0,8.0
6.0280000000000005,2000.0,8.0
6.029,2000.0,8.0
6.03,2000.0,8.0
6.031,2000.0,8.0
6.032,2000.0,8.0
6.033,2000.0,8.0
6.034,2000.0,8.0
6.035,2000.0,8.0
6.0360000000000005,2000.0,8.0
6.037,2000.0,8.0
6.038,2000.0,8.0
6.039,2000.0,8.0
6.04,2000.0,8.0
6.041,2000.0,8.0
6.042,2000.0,8.0
6.043,2000.0,8.0
6.0440000000000005,2000.0,8.0
6.045,2000.0,8.0
6.046,2000.0,8.0
6.047,2000.0,8.0
6.048,2000.0,8.0
6.049,2000.0,8.0
6.05,2000.0,8.0
6.051,2000.0,8.0
6.0520000000000005,2000.0,8.0
6.053,2000.0,8.0
6.054,2000.0,8.0
6.055,2000.0,8.0
6.056,2000.0,8.0
6.057,2000.0,8.0
6.058,2000.0,8.0
6.059,2000.0,8.0
6.0600000000000005,2000.0,8.0
6.061,2000.0,8.0
6.062,2000.0,8.0
6.063,2000.0,8.0
6.064,2000.0,8.0
6.065,2000.0,8.0
6.066,2000.0,8.0
6.067,2000.0,8.0
6.0680000000000005,2000.0,8.0
6.069,2000.0,8.0
6.07,2000.0,8.0
6.071,2000.0,8.0
6.072,2000.0,8.0
6.073,2000.0,8.0
6.074,2000.0,8.0
6.075,2000.0,8.0
6.0760000000000005,2000.0,8.0
6.077,2000.0,8.0
6.078,2000.0,8.0
6.079,2000.0,8.0
6.08,2000.0,8.0
6.081,2000.0,8.0
6.082,2000.0,8.0
6.083,2000.0,8.0
6.0840000000000005,2000.0,8.0
6.085,2000.0,8.0
6.086,2000.0,8.0
6.087,2000.0,8.0
6.088,2000.0,8.0
6.089,2000.0,8.0
6.09,2000.0,8.0
6.091,2000.0,8.0
6.0920000000000005,2000.0,8.0
6.093,2000.0,8.0
6.094,2000.0,8.0
6.095,2000.0,8.0
6.096,2000.0,8.0
6.097,2000.0,8.0
6.098,2000.0,8.0
6.099,2000.0,8.0
6.1000000000000005,2000.0,8.0
6.101,2000.0,8.0
6.102,2000.0,8.0
6.103,2000.0,8.0
6.104,2000.0,8.0
6.105,2000.0,8.0
6.106,2000.0,8.0
6.107,2000.0,8.0
6.1080000000000005,2000.0,8.0
6.109,2000.0,8.0
6.11,2000.0,8.0
6.111,2000.0,8.0
6.112,2000.0,8.0
6.113,2000.0,8.0
6.114,2000.0,8.0
6.115,2000.0,8.0
6.1160000000000005,2000.0,8.0
6.117,2000.0,8.0
6.118,2000.0,8.0
6.119,2000.0,8.0
6.12,2000.0,8.0
6.121,2000.0,8.0
6.122,2000.0,8.0
6.123,2000.0,8.0
6.1240000000000006,2000.0,8.0
6.125,2000.0,8.0
6.126,2000.0,8.0
6.127,2000.0,8.0
6.128,2000.0,8.0
6.1290000000000004,2000.0,8.0
6.13,2000.0,8.0
6.131,2000.0,8.0
6.132000000000001,2000.0,8.0
6.133,2000.0,8.0
6.134,2000.0,8.0
6.135,2000.0,8.0
6.136,2000.0,8.0
6.1370000000000005,2000.0,8.0
6.138,2000.0,8.0
6.139,2000.0,8.0
6.140000000000001,2000.0,8.0
6.141,2000.0,8.0
6.142,2000.0,8.0
6.143,2000.0,8.0
6.144,2000.0,8.0
6.1450000000000005,2000.0,8.0
6.146,2000.0,8.0
6.147,2000.0,8.0
6.148,2000.0,8.0
6.149,2000.0,8.0
6.15,2000.0,8.0
6.151,2000.0,8.0
6.152,2000.0,8.0
6.1530000000000005,2000.0,8.0
6.154,2000.0,8.0
6.155,2000.0,8.0
6.156,2000.0,8.0
6.157,2000.0,8.0
6.158,2000.0,8.0
6.159,2000.0,8.0
6.16,2000.0,8.0
6.1610000000000005,2000.0,8.0
6.162,2000.0,8.0
6.163,2000.0,8.0
6.164,2000.0,8.0
6.165,2000.0,8.0
6.166,2000.0,8.0
6.167,2000.0,8.0
6.168,2000.0,8.0
6.1690000000000005,2000.0,8.0
6.17,2000.0,8.0
6.171,2000.0,8.0
6.172,2000.0,8.0
6.173,2000.0,8.0
6.174,2000.0,8.0
6.175,2000.0,8.0
6.176,2000.0,8.0
6.1770000000000005,2000.0,8.0
6.178,2000.0,8.0
6.179,2000.0,8.0
6.18,2000.0,8.0
6.181,2000.0,8.0
6.182,2000.0,8.0
6.183,2000.0,8.0
6.184,2000.0,8.0
6.1850000000000005,2000.0,8.0
6.186,2000.0,8.0
6.187,2000.0,8.0
6.188,2000.0,8.0
6.189,2000.0,8.0
6.19,2000.0,8.0
6.191,2000.0,8.0
6.192,2000.0,8.0
6.1930000000000005,2000.0,8.0
6.194,2000.0,8.0
6.195,2000.0,8.0
6.196,2000.0,8.0
6.197,2000.0,8.0
6.198,2000.0,8.0
6.199,2000.0,8.0
6.2,2000.0,8.0
6.2010000000000005,2000.0,8.0
6.202,2000.0,8.0
6.203,2000.0,8.0
6.204,2000.0,8.0
6.205,2000.0,8.0
6.206,2000.0,8.0
6.207,2000.0,8.0
6.208,2000.0,8.0
6.2090000000000005,2000.0,8.0
6.21,2000.0,8.0
6.211,2000.0,8.0
6.212,2000.0,8.0
6.213,2000.0,8.0
6.214,2000.0,8.0
6.215,2000.0,8.0
6.216,2000.0,8.0
6.2170000000000005,2000.0,8.0
6.218,2000.0,8.0
6.219,2000.0,8.0
6.22,2000.0,8.0
6.221,2000.0,8.0
6.222,2000.0,8.0
6.223,2000.0,8.0
6.224,2000.0,8.0
6.2250000000000005,2000.0,8.0
6.226,2000.0,8.0
6.227,2000.0,8.0
6.228,2000.0,8.0
6.229,2000.0,8.0
6.23,2000.0,8.0
6.231,2000.0,8.0
6.232,2000.0,8.0
6.2330000000000005,2000.0,8.0
6.234,2000.0,8.0
6.235,2000.0,8.0
6.236,2000.0,8.0
6.237,2000.0,8.0
6.238,2000.0,8.0
6.239,2000.0,8.0
6.24,2000.0,8.0
6.2410000000000005,2000.0,8.0
6.242,2000.0,8.0
6.243,2000.0,8.0
6.244,2000.0,8.0
6.245,2000.0,8.0
6.246,2000.0,8.0
6.247,2000.0,8.0
6.248,2000.0,8.0
6.2490000000000006,2000.0,8.0
6.25,2000.0,8.0
6.251,2000.0,8.0
6.252,2000.0,8.0
6.253,2000.0,8.0
6.2540000000000004,2000.0,8.0
6.255,2000.0,8.0
6.256,2000.0,8.0
6.257000000000001,2000.0,8.0
6.258,2000.0,8.0
6.259,2000.0,8.0
6.26,2000.0,8.0
6.261,2000.0,8.0
6.2620000000000005,2000.0,8.0
6.263,2000.0,8.0
6.264,2000.0,8.0
6.265000000000001,2000.0,8.0
6.266,2000.0,8.0
6.267,2000.0,8.0
6.268,2000.0,8.0
6.269,2000.0,8.0
6.2700000000000005,2000.0,8.0
6.271,2000.0,8.0
6.272,2000.0,8.0
6.273,2000.0,8.0
6.274,2000.0,8.0
6.275,2000.0,8.0
6.276,2000.0,8.0
6.277,2000.0,8.0
6.2780000000000005,2000.0,8.0
6.279,2000.0,8.0
6.28,2000.0,8.0
6.281,2000.0,8.0
6.282,2000.0,8.0
6.283,2000.0,8.0
6.284,2000.0,8.0
6.285,2000.0,8.0
6.2860000000000005,2000.0,8.0
6.287,2000.0,8.0
6.288,2000.0,8.0
6.289,2000.0,8.0
6.29,2000.0,8.0
6.291,2000.0,8.0
6.292,2000.0,8.0
6.293,2000.0,8.0
6.2940000000000005,2000.0,8.0
6.295,2000.0,8.0
6.296,2000.0,8.0
6.297,2000.0,8.0
6.298,2000.0,8.0
6.299,2000.0,8.0
6.3,2000.0,8.0
6.301,2000.0,8.0
6.3020000000000005,2000.0,8.0
6.303,2000.0,8.0
6.304,2000.0,8.0
6.305,2000.0,8.0
6.306,2000.0,8.0
6.307,2000.0,8.0
6.308,2000.0,8.0
6.309,2000.0,8.0
6.3100000000000005,2000.0,8.0
6.311,2000.0,8.0
6.312,2000.0,8.0
6.313,2000.0,8.0
6.314,2000.0,8.0
6.315,2000.0,8.0
6.316,2000.0,8.0
6.317,2000.0,8.0
6.3180000000000005,2000.0,8.0
6.319,2000.0,8.0
6.32,2000.0,8.0
6.321,2000.0,8.0
6.322,2000.0,8.0
6.323,2000.0,8.0
6.324,2000.0,8.0
6.325,2000.0,8.0
6.3260000000000005,2000.0,8.0
6.327,2000.0,8.0
6.328,2000.0,8.0
6.329,2000.0,8.0
6.33,2000.0,8.0
6.331,2000.0,8.0
6.332,2000.0,8.0
6.333,2000.0,8.0
6.3340000000000005,2000.0,8.0
6.335,2000.0,8.0
6.336,2000.0,8.0
6.337,2000.0,8.0
6.338,2000.0,8.0
6.339,2000.0,8.0
6.34,2000.0,8.0
6.341,2000.0,8.0
6.3420000000000005,2000.0,8.0
6.343,2000.0,8.0
6.344,2000.0,8.0
6.345,2000.0,8.0
6.346,2000.0,8.0
6.347,2000.0,8.0
6.348,2000.0,8.0
6.349,2000.0,8.0
6.3500000000000005,2000.0,8.0
6.351,2000.0,8.0
6.352,2000.0,8.0
6.353,2000.0,8.0
6.354,2000.0,8.0
6.355,2000.0,8.0
6.356,2000.0,8.0
6.357,2000.0,8.0
6.3580000000000005,2000.0,8.0
6.359,2000.0,8.0
6.36,2000.0,8.0
6.361,2000.0,8.0
6.362,2000.0,8.0
6.363,2000.0,8.0
6.364,2000.0,8.0
6.365,2000.0,8.0
6.3660000000000005,2000.0,8.0
6.367,2000.0,8.0
6.368,2000.0,8.0
6.369,2000.0,8.0
6.37,2000.0,8.0
6.371,2000.0,8.0
6.372,2000.0,8.0
6.373,2000.0,8.0
6.3740000000000006,2000.0,8.0
6.375,2000.0,8.0
6.376,2000.0,8.0
6.377,2000.0,8.0
6.378,2000.0,8.0
6.3790000000000004,2000.0,8.0
6.38,2000.0,8.0
6.381,2000.0,8.0
6.382000000000001,2000.0,8.0
6.383,2000.0,8.0
6.384,2000.0,8.0
6.385,2000.0,8.0
6.386,2000.0,8.0
6.3870000000000005,2000.0,8.0
6.388,2000.0,8.0
6.389,2000.0,8.0
6.390000000000001,2000.0,8.0
6.391,2000.0,8.0
6.392,2000.0,8.0
6.393,2000.0,8.0
6.394,2000.0,8.0
6.3950000000000005,2000.0,8.0
6.396,2000.0,8.0
6.397,2000.0,8.0
6.398000000000001,2000.0,8.0
6.399,2000.0,8.0
6.4,2000.0,8.0
6.401,2000.0,8.0
6.402,2000.0,8.0
6.4030000000000005,2000.0,8.0
6.404,2000.0,8.0
6.405,2000.0,8.0
6.406,2000.0,8.0
6.407,2000.0,8.0
6.408,2000.0,8.0
6.409,2000.0,8.0
6.41,2000.0,8.0
6.4110000000000005,2000.0,8.0
6.412,2000.0,8.0
6.413,2000.0,8.0
6.414,2000.0,8.0
6.415,2000.0,8.0
6.416,2000.0,8.0
6.417,2000.0,8.0
6.418,2000.0,8.0
6.4190000000000005,2000.0,8.0
6.42,2000.0,8.0
6.421,2000.0,8.0
6.422,2000.0,8.0
6.423,2000.0,8.0
6.424,2000.0,8.0
6.425,2000.0,8.0
6.426,2000.0,8.0
6.4270000000000005,2000.0,8.0
6.428,2000.0,8.0
6.429,2000.0,8.0
6.43,2000.0,8.0
6.431,2000.0,8.0
6.432,2000.0,8.0
6.433,2000.0,8.0
6.434,2000.0,8.0
6.4350000000000005,2000.0,8.0
6.436,2000.0,8.0
6.437,2000.0,8.0
6.438,2000.0,8.0
6.439,2000.0,8.0
6.44,2000.0,8.0
6.441,2000.0,8.0
6.442,2000.0,8.0
6.4430000000000005,2000.0,8.0
6.444,2000.0,8.0
6.445,2000.0,8.0
6.446,2000.0,8.0
6.447,2000.0,8.0
6.448,2000.0,8.0
6.449,2000.0,8.0
6.45,2000.0,8.0
6.4510000000000005,2000.0,8.0
6.452,2000.0,8.0
6.453,2000.0,8.0
6.454,2000.0,8.0
6.455,2000.0,8.0
6.456,2000.0,8.0
6.457,2000.0,8.0
6.458,2000.0,8.0
6.4590000000000005,2000.0,8.0
6.46,2000.0,8.0
6.461,2000.0,8.0
6.462,2000.0,8.0
6.463,2000.0,8.0
6.464,2000.0,8.0
6.465,2000.0,8.0
6.466,2000.0,8.0
6.4670000000000005,2000.0,8.0
6.468,2000.0,8.0
6.469,2000.0,8.0
6.47,2000.0,8.0
6.471,2000.0,8.0
6.472,2000.0,8.0
6.473,2000.0,8.0
6.474,2000.0,8.0
6.4750000000000005,2000.0,8.0
6.476,2000.0,8.0
6.477,2000.0,8.0
6.478,2000.0,8.0
6.479,2000.0,8.0
6.48,2000.0,8.0
6.481,2000.0,8.0
6.482,2000.0,8.0
6.4830000000000005,2000.0,8.0
6.484,2000.0,8.0
6.485,2000.0,8.0
6.486,2000.0,8.0
6.487,2000.0,8.0
6.488,2000.0,8.0
6.489,2000.0,8.0
6.49,2000.0,8.0
6.4910000000000005,2000.0,8.0
6.492,2000.0,8.0
6.493,2000.0,8.0
6.494,2000.0,8.0
6.495,2000.0,8.0
6.496,2000.0,8.0
6.497,2000.0,8.0
6.498,2000.0,8.0
6.4990000000000006,2000.0,8.0
6.5,2000.0,8.0
6.501,2000.0,8.0
6.502,2000.0,8.0
6.503,2000.0,8.0
6.5040000000000004,2000.0,8.0
6.505,2000.0,8.0
6.506,2000.0,8.0
6.507000000000001,2000.0,8.0
6.508,2000.0,8.0
6.509,2000.0,8.0
6.51,2000.0,8.0
6.511,2000.0,8.0
6.5120000000000005,2000.0,8.0
6.513,2000.0,8.0
6.514,2000.0,8.0
6.515000000000001,2000.0,8.0
6.516,2000.0,8.0
6.517,2000.0,8.0
6.518,2000.0,8.0
6.519,2000.0,8.0
6.5200000000000005,2000.0,8.0
6.521,2000.0,8.0
6.522,2000.0,8.0
6.523000000000001,2000.0,8.0
6.524,2000.0,8.0
6.525,2000.0,8.0
6.526,2000.0,8.0
6.527,2000.0,8.0
6.5280000000000005,2000.0,8.0
6.529,2000.0,8.0
6.53,2000.0,8.0
6.531,2000.0,8.0
6.532,2000.0,8.0
6.533,2000.0,8.0
6.534,2000.0,8.0
6.535,2000.0,8.0
6.5360000000000005,2000.0,8.0
6.537,2000.0,8.0
6.538,2000.0,8.0
6.539,2000.0,8.0
6.54,2000.0,8.0
6.541,2000.0,8.0
6.542,2000.0,8.0
6.543,2000.0,8.0
6.5440000000000005,2000.0,8.0
6.545,2000.0,8.0
6.546,2000.0,8.0
6.547,2000.0,8.0
6.548,2000.0,8.0
6.549,2000.0,8.0
6.55,2000.0,8.0
6.551,2000.0,8.0
6.5520000000000005,2000.0,8.0
6.553,2000.0,8.0
6.554,2000.0,8.0
6.555,2000.0,8.0
6.556,2000.0,8.0
6.557,2000.0,8.0
6.558,2000.0,8.0
6.559,2000.0,8.0
6.5600000000000005,2000.0,8.0
6.561,2000.0,8.0
6.562,2000.0,8.0
6.563,2000.0,8.0
6.564,2000.0,8.0
6.565,2000.0,8.0
6.566,2000.0,8.0
6.567,2000.0,8.0
6.5680000000000005,2000.0,8.0
6.569,2000.0,8.0
6.57,2000.0,8.0
6.571,2000.0,8.0
6.572,2000.0,8.0
6.573,2000.0,8.0
6.574,2000.0,8.0
6.575,2000.0,8.0
6.5760000000000005,2000.0,8.0
6.577,2000.0,8.0
6.578,2000.0,8.0
6.579,2000.0,8.0
6.58,2000.0,8.0
6.581,2000.0,8.0
6.582,2000.0,8.0
6.583,2000.0,8.0
6.5840000000000005,2000.0,8.0
6.585,2000.0,8.0
6.586,2000.0,8.0
6.587,2000.0,8.0
6.588,2000.0,8.0
6.589,2000.0,8.0
6.59,2000.0,8.0
6.591,2000.0,8.0
6.5920000000000005,2000.0,8.0
6.593,2000.0,8.0
6.594,2000.0,8.0
6.595,2000.0,8.0
6.596,2000.0,8.0
6.597,2000.0,8.0
6.598,2000.0,8.0
6.599,2000.0,8.0
6.6000000000000005,2000.0,8.0
6.601,2000.0,8.0
6.602,2000.0,8.0
6.603,2000.0,8.0
6.604,2000.0,8.0
6.605,2000.0,8.0
6.606,2000.0,8.0
6.607,2000.0,8.0
6.6080000000000005,2000.0,8.0
6.609,2000.0,8.0
6.61,2000.0,8.0
6.611,2000.0,8.0
6.612,2000.0,8.0
6.613,2000.0,8.0
6.614,2000.0,8.0
6.615,2000.0,8.0
6.6160000000000005,2000.0,8.0
6.617,2000.0,8.0
6.618,2000.0,8.0
6.619,2000.0,8.0
6.62,2000.0,8.0
6.621,2000.0,8.0
6.622,2000.0,8.0
6.623,2000.0,8.0
6.6240000000000006,2000.0,8.0
6.625,2000.0,8.0
6.626,2000.0,8.0
6.627,2000.0,8.0
6.628,2000.0,8.0
6.6290000000000004,2000.0,8.0
6.63,2000.0,8.0
6.631,2000.0,8.0
6.632000000000001,2000.0,8.0
6.633,2000.0,8.0
6.634,2000.0,8.0
6.635,2000.0,8.0
6.636,2000.0,8.0
6.6370000000000005,2000.0,8.0
6.638,2000.0,8.0
6.639,2000.0,8.0
6.640000000000001,2000.0,8.0
6.641,2000.0,8.0
6.642,2000.0,8.0
6.643,2000.0,8.0
6.644,2000.0,8.0
6.6450000000000005,2000.0,8.0
6.646,2000.0,8.0
6.647,2000.0,8.0
6.648000000000001,2000.0,8.0
6.649,2000.0,8.0
6.65,2000.0,8.0
6.651,2000.0,8.0
6.652,2000.0,8.0
6.6530000000000005,2000.0,8.0
6.654,2000.0,8.0
6.655,2000.0,8.0
6.656000000000001,2000.0,8.0
6.657,2000.0,8.0
6.658,2000.0,8.0
6.659,2000.0,8.0
6.66,2000.0,8.0
6.6610000000000005,2000.0,8.0
6.662,2000.0,8.0
6.663,2000.0,8.0
6.664,2000.0,8.0
6.665,2000.0,8.0
6.666,2000.0,8.0
6.667,2000.0,8.0
6.668,2000.0,8.0
6.6690000000000005,2000.0,8.0
6.67,2000.0,8.0
6.671,2000.0,8.0
6.672,2000.0,8.0
6.673,2000.0,8.0
6.674,2000.0,8.0
6.675,2000.0,8.0
6.676,2000.0,8.0
6.6770000000000005,2000.0,8.0
6.678,2000.0,8.0
6.679,2000.0,8.0
6.68,2000.0,8.0
6.681,2000.0,8.0
6.682,2000.0,8.0
6.683,2000.0,8.0
6.684,2000.0,8.0
6.6850000000000005,2000.0,8.0
6.686,2000.0,8.0
6.687,2000.0,8.0
6.688,2000.0,8.0
6.689,2000.0,8.0
6.69,2000.0,8.0
6.691,2000.0,8.0
6.692,2000.0,8.0
6.6930000000000005,2000.0,8.0
6.694,2000.0,8.0
6.695,2000.0,8.0
6.696,2000.0,8.0
6.697,2000.0,8.0
6.698,2000.0,8.0
6.699,2000.0,8.0
6.7,2000.0,8.0
6.7010000000000005,2000.0,8.0
6.702,2000.0,8.0
6.703,2000.0,8.0
6.704,2000.0,8.0
6.705,2000.0,8.0
6.706,2000.0,8.0
6.707,2000.0,8.0
6.708,2000.0,8.0
6.7090000000000005,2000.0,8.0
6.71,2000.0,8.0
6.711,2000.0,8.0
6.712,2000.0,8.0
6.713,2000.0,8.0
6.714,2000.0,8.0
6.715,2000.0,8.0
6.716,2000.0,8.0
6.7170000000000005,2000.0,8.0
6.718,2000.0,8.0
6.719,2000.0,8.0
6.72,2000.0,8.0
6.721,2000.0,8.0
6.722,2000.0,8.0
6.723,2000.0,8.0
6.724,2000.0,8.0
6.7250000000000005,2000.0,8.0
6.726,2000.0,8.0
6.727,2000.0,8.0
6.728,2000.0,8.0
6.729,2000.0,8.0
6.73,2000.0,8.0
6.731,2000.0,8.0
6.732,2000.0,8.0
6.7330000000000005,2000.0,8.0
6.734,2000.0,8.0
6.735,2000.0,8.0
6.736,2000.0,8.0
6.737,2000.0,8.0
6.738,2000.0,8.0
6.739,2000.0,8.0
6.74,2000.0,8.0
6.7410000000000005,2000.0,8.0
6.742,2000.0,8.0
6.743,2000.0,8.0
6.744,2000.0,8.0
6.745,2000.0,8.0
6.746,2000.0,8.0
6.747,2000.0,8.0
6.748,2000.0,8.0
6.7490000000000006,2000.0,8.0
6.75,2000.0,8.0
6.751,2000.0,8.0
6.752,2000.0,8.0
6.753,2000.0,8.0
6.7540000000000004,2000.0,8.0
6.755,2000.0,8.0
6.756,2000.0,8.0
6.757000000000001,2000.0,8.0
6.758,2000.0,8.0
6.759,2000.0,8.0
6.76,2000.0,8.0
6.761,2000.0,8.0
6.7620000000000005,2000.0,8.0
6.763,2000.0,8.0
6.764,2000.0,8.0
6.765000000000001,2000.0,8.0
6.766,2000.0,8.0
6.767,2000.0,8.0
6.768,2000.0,8.0
6.769,2000.0,8.0
6.7700000000000005,2000.0,8.0
6.771,2000.0,8.0
6.772,2000.0,8.0
6.773000000000001,2000.0,8.0
6.774,2000.0,8.0
6.775,2000.0,8.0
6.776,2000.0,8.0
6.777,2000.0,8.0
6.7780000000000005,2000.0,8.0
6.779,2000.0,8.0
6.78,2000.0,8.0
6.781000000000001,2000.0,8.0
6.782,2000.0,8.0
6.783,2000.0,8.0
6.784,2000.0,8.0
6.785,2000.0,8.0
6.7860000000000005,2000.0,8.0
6.787,2000.0,8.0
6.788,2000.0,8.0
6.789,2000.0,8.0
6.79,2000.0,8.0
6.791,2000.0,8.0
6.792,2000.0,8.0
6.793,2000.0,8.0
6.7940000000000005,2000.0,8.0
6.795,2000.0,8.0
6.796,2000.0,8.0
6.797,2000.0,8.0
6.798,2000.0,8.0
6.799,2000.0,8.0
6.8,2000.0,8.0
6.801,2000.0,8.0
6.8020000000000005,2000.0,8.0
6.803,2000.0,8.0
6.804,2000.0,8.0
6.805,2000.0,8.0
6.806,2000.0,8.0
6.807,2000.0,8.0
6.808,2000.0,8.0
6.809,2000.0,8.0
6.8100000000000005,2000.0,8.0
6.811,2000.0,8.0
6.812,2000.0,8.0
6.813,2000.0,8.0
6.814,2000.0,8.0
6.815,2000.0,8.0
6.816,2000.0,8.0
6.817,2000.0,8.0
6.8180000000000005,2000.0,8.0
6.819,2000.0,8.0
6.82,2000.0,8.0
6.821,2000.0,8.0
6.822,2000.0,8.0
6.823,2000.0,8.0
6.824,2000.0,8.0
6.825,2000.0,8.0
6.8260000000000005,2000.0,8.0
6.827,2000.0,8.0
6.828,2000.0,8.0
6.829,2000.0,8.0
6.83,2000.0,8.0
6.831,2000.0,8.0
6.832,2000.0,8.0
6.833,2000.0,8.0
6.8340000000000005,2000.0,8.0
6.835,2000.0,8.0
6.836,2000.0,8.0
6.837,2000.0,8.0
6.838,2000.0,8.0
6.839,2000.0,8.0
6.84,2000.0,8.0
6.841,2000.0,8.0
6.8420000000000005,2000.0,8.0
6.843,2000.0,8.0
6.844,2000.0,8.0
6.845,2000.0,8.0
6.846,2000.0,8.0
6.847,2000.0,8.0
6.848,2000.0,8.0
6.849,2000.0,8.0
6.8500000000000005,2000.0,8.0
6.851,2000.0,8.0
6.852,2000.0,8.0
6.853,2000.0,8.0
6.854,2000.0,8.0
6.855,2000.0,8.0
6.856,2000.0,8.0
6.857,2000.0,8.0
6.8580000000000005,2000.0,8.0
6.859,2000.0,8.0
6.86,2000.0,8.0
6.861,2000.0,8.0
6.862,2000.0,8.0
6.863,2000.0,8.0
6.864,2000.0,8.0
6.865,2000.0,8.0
6.8660000000000005,2000.0,8.0
6.867,2000.0,8.0
6.868,2000.0,8.0
6.869,2000.0,8.0
6.87,2000.0,8.0
6.871,2000.0,8.0
6.872,2000.0,8.0
6.873,2000.0,8.0
6.8740000000000006,2000.0,8.0
6.875,2000.0,8.0
6.876,2000.0,8.0
6.877,2000.0,8.0
6.878,2000.0,8.0
6.8790000000000004,2000.0,8.0
6.88,2000.0,8.0
6.881,2000.0,8.0
6.882000000000001,2000.0,8.0
6.883,2000.0,8.0
6.884,2000.0,8.0
6.885,2000.0,8.0
6.886,2000.0,8.0
6.8870000000000005,2000.0,8.0
6.888,2000.0,8.0
6.889,2000.0,8.0
6.890000000000001,2000.0,8.0
6.891,2000.0,8.0
6.892,2000.0,8.0
6.893,2000.0,8.0
6.894,2000.0,8.0
6.8950000000000005,2000.0,8.0
6.896,2000.0,8.0
6.897,2000.0,8.0
6.898000000000001,2000.0,8.0
6.899,2000.0,8.0
6.9,2000.0,8.0
6.901,2000.0,8.0
6.902,2000.0,8.0
6.9030000000000005,2000.0,8.0
6.904,2000.0,8.0
6.905,2000.0,8.0
6.906000000000001,2000.0,8.0
6.907,2000.0,8.0
6.908,2000.0,8.0
6.909,2000.0,8.0
6.91,2000.0,8.0
6.9110000000000005,2000.0,8.0
6.912,2000.0,8.0
6.913,2000.0,8.0
6.914,2000.0,8.0
6.915,2000.0,8.0
6.916,2000.0,8.0
6.917,2000.0,8.0
6.918,2000.0,8.0
6.9190000000000005,2000.0,8.0
6.92,2000.0,8.0
6.921,2000.0,8.0
6.922,2000.0,8.0
6.923,2000.0,8.0
6.924,2000.0,8.0
6.925,2000.0,8.0
6.926,2000.0,8.0
6.9270000000000005,2000.0,8.0
6.928,2000.0,8.0
6.929,2000.0,8.0
6.93,2000.0,8.0
6.931,2000.0,8.0
6.932,2000.0,8.0
6.933,2000.0,8.0
6.934,2000.0,8.0
6.9350000000000005,2000.0,8.0
6.936,2000.0,8.0
6.937,2000.0,8.0
6.938,2000.0,8.0
6.939,2000.0,8.0
6.94,2000.0,8.0
6.941,2000.0,8.0
6.942,2000.0,8.0
6.9430000000000005,2000.0,8.0
6.944,2000.0,8.0
6.945,2000.0,8.0
6.946,2000.0,8.0
6.947,2000.0,8.0
6.948,2000.0,8.0
6.949,2000.0,8.0
6.95,2000.0,8.0
6.9510000000000005,2000.0,8.0
6.952,2000.0,8.0
6.953,2000.0,8.0
6.954,2000.0,8.0
6.955,2000.0,8.0
6.956,2000.0,8.0
6.957,2000.0,8.0
6.958,2000.0,8.0
6.9590000000000005,2000.0,8.0
6.96,2000.0,8.0
6.961,2000.0,8.0
6.962,2000.0,8.0
6.963,2000.0,8.0
6.964,2000.0,8.0
6.965,2000.0,8.0
