
time_s,omega_rad_s,rpm
1.895,858.9652080501406,8202.513528308291
1.8960000000000001,859.6793115293356,8209.33271422387
1.897,860.3933435981826,8216.151218220859
1.8980000000000001,861.1073042638228,8222.969040367447
1.899,861.8211935333965,8229.786180731822
1.9000000000000001,862.5350114140431,8236.60263938216
1.901,863.2487579129016,8243.418416386632
1.9020000000000001,863.9624330371104,8250.233511813405
1.903,864.6760367938067,8257.047925730634
1.9040000000000001,865.3895691901273,8263.861658206473
1.905,866.1030302332083,8270.674709309063
1.9060000000000001,866.816419930185,8277.487079106544
1.907,867.529738288192,8284.298767667044
1.9080000000000001,868.2429853143632,8291.109775058687
1.909,868.9561610158318,8297.920101349593
1.9100000000000001,869.6692653997302,8304.729746607869
1.911,870.3822984731902,8311.53871090162
1.9120000000000001,871.0952602433429,8318.34699429894
1.913,871.8081507173185,8325.15459686792
1.9140000000000001,872.5209699022469,8331.961518676646
1.915,873.2337178052567,8338.767759793189
1.9160000000000001,873.9463944334761,8345.57332028562
1.917,874.6589997940328,8352.378200222003
1.9180000000000001,875.3715338940533,8359.182399670392
1.919,876.0839967406639,8365.985918698834
1.92,876.7963883409899,8372.788757375376
1.921,877.5087087021558,8379.590915768049
1.922,878.2209578312855,8386.392393944885
1.923,878.9331357355024,8393.193191973902
1.924,879.6452424219289,8399.993309923113
1.925,880.3572778976867,8406.792747860532
1.926,881.0692421698969,8413.591505854158
1.927,881.7811352456799,8420.389583971984
1.928,882.4929571321553,8427.186982281997
1.929,883.2047078364421,8433.98370085218
1.93,883.9163873656585,8440.779739750506
1.931,884.6279957269219,8447.575099044941
1.932,885.3395329273492,8454.369778803448
1.933,886.0509989740565,8461.163779093979
1.934,886.7623938741591,8467.95709998448
1.935,887.4737176347717,8474.749741542893
1.936,888.1849702630082,8481.541703837149
1.937,888.8961517659818,8488.332986935176
1.938,889.6072621508052,8495.123590904894
1.939,890.3183014245901,8501.913515814214
1.94,891.0292695944477,8508.702761731043
1.941,891.7401666674882,8515.491328723281
1.942,892.4509926508215,8522.27921685882
1.943,893.1617475515565,8529.066426205545
1.944,893.8724313768013,8535.852956831335
1.945,894.5830441336636,8542.638808804064
1.946,895.2935858292502,8549.423982191594
1.947,896.0040564706673,8556.208477061786
1.948,896.7144560650202,8562.99229348249
1.949,897.4247846194137,8569.775431521553
1.95,898.1350421409518,8576.557891246812
1.951,898.8452286367377,8583.339672726099
1.952,899.5553441138741,8590.120776027237
1.953,900.2653885794626,8596.901201218045
1.954,900.9753620406046,8603.680948366335
1.955,901.6852645044006,8610.460017539908
1.956,902.3950959779502,8617.238408806566
1.957,903.1048564683524,8624.016122234098
1.958,903.8145459827056,8630.793157890283
1.959,904.5241645281073,8637.569515842906
1.96,905.2337121116545,8644.345196159733
1.961,905.9431887404434,8651.120198908528
1.962,906.6525944215693,8657.894524157047
1.963,907.3619291621272,8664.668171973044
1.964,908.071192969211,8671.441142424257
1.965,908.7803858499141,8678.213435578426
1.966,909.4895078113291,8684.98505150328
1.967,910.1985588605479,8691.75599026654
1.968,910.9075390046619,8698.526251935924
1.969,911.6164482507614,8705.295836579142
1.97,912.3252866059364,8712.064744263895
1.971,913.0340540772759,8718.83297505788
1.972,913.7427506718682,8725.600529028785
1.973,914.451376396801,8732.367406244295
1.974,915.1599312591613,8739.13360677208
1.975,915.8684152660354,8745.899130679814
1.976,916.5768284245088,8752.663978035156
1.977,917.2851707416663,8759.428148905765
1.978,917.9934422245922,8766.191643359285
1.979,918.7016428803697,8772.95446146336
1.98,919.4097727160816,8779.716603285624
1.981,920.1178317388101,8786.478068893708
1.982,920.8258199556362,8793.23885835523
1.983,921.5337373736406,8799.998971737805
1.984,922.2415839999032,8806.758409109041
1.985,922.9493598415032,8813.517170536541
1.986,923.6570649055191,8820.275256087898
1.987,924.3646991990286,8827.0326658307
1.988,925.0722627291086,8833.789399832529
1.989,925.7797555028357,8840.545458160956
1.99,926.4871775272853,8847.30084088355
1.991,927.1945288095326,8854.055548067872
1.992,927.9018093566516,8860.809579781477
1.993,928.609019175716,8867.56293609191
1.994,929.3161582737984,8874.315617066712
1.995,930.023226657971,8881.067622773415
1.996,930.7302243353053,8887.81895327955
1.997,931.4371513128717,8894.569608652633
1.998,932.1440075977405,8901.31958896018
1.999,932.8507931969807,8908.068894269694
2.0,933.557508117661,8914.817524648677
2.001,934.2641523668492,8921.565480164623
2.0020000000000002,934.9707259516125,8928.312760885017
2.003,935.6772288790173,8935.05936687734
2.004,936.3836611561294,8941.805298209063
2.005,937.0900227900138,8948.550554947653
2.0060000000000002,937.7963137877348,8955.29513716057
2.007,938.502534156356,8962.039044915264
2.008,939.2086839029404,8968.782278279185
2.009,939.9147630345501,8975.524837319766
2.0100000000000002,940.6207715582467,8982.266722104447
2.011,941.3267094810909,8989.007932700648
2.012,942.0325768101428,8995.748469175789
2.013,942.7383735524618,9002.488331597282
2.0140000000000002,943.4440997151065,9009.227520032533
2.015,944.149755305135,9015.966034548941
2.016,944.8553403296046,9022.703875213898
2.017,945.5608547955716,9029.441042094786
2.0180000000000002,946.266298710092,9036.177535258988
2.019,946.971672080221,9042.913354773873
2.02,947.6769749130129,9049.648500706806
2.021,948.3822072155216,9056.382973125146
2.0220000000000002,949.0873689948,9063.116772096244
2.023,949.7924602579005,9069.849897687445
2.024,950.4974810118747,9076.582349966087
2.025,951.2024312637735,9083.314128999502
2.0260000000000002,951.9073110206472,9090.045234855013
2.027,952.6121202895451,9096.775667599939
2.028,953.3168590775161,9103.505427301588
2.029,954.0215273916084,9110.23451402727
2.0300000000000002,954.7261252388693,9116.962927844279
2.031,955.4306526263454,9123.690668819905
2.032,956.1351095610827,9130.417737021435
2.033,956.8394960501266,9137.144132516143
2.0340000000000003,957.5438121005216,9143.869855371302
2.035,958.2480577193115,9150.594905654176
2.036,958.9522329135395,9157.319283432022
2.037,959.6563376902482,9164.04298877209
2.0380000000000003,960.3603720564792,9170.766021741623
2.039,961.0643360192735,9177.488382407859
2.04,961.7682295856715,9184.21007083803
2.041,962.4720527627129,9190.931087099356
2.0420000000000003,963.1758055574367,9197.651431259057
2.043,963.8794879768809,9204.371103384343
2.044,964.5831000280832,9211.090103542414
2.045,965.2866417180804,9217.808431800471
2.0460000000000003,965.9901130539087,9224.526088225703
2.047,966.6935140426033,9231.243072885292
2.048,967.396844691199,9237.959385846414
2.049,968.1001050067299,9244.67502717624
2.05,968.8032949962293,9251.389996941934
2.051,969.5064146667297,9258.10429521065
2.052,970.2094640252631,9264.81792204954
2.053,970.9124430788605,9271.530877525747
2.054,971.6153518345526,9278.243161706405
2.055,972.3181902993691,9284.954774658645
2.056,973.0209584803392,9291.66571644959
2.057,973.7236563844912,9298.375987146357
2.058,974.4262840188527,9305.085586816052
2.059,975.1288413904508,9311.794515525782
2.06,975.8313285063118,9318.502773342641
2.061,976.5337453734612,9325.210360333718
2.062,977.2360919989238,9331.917276566095
2.063,977.9383683897239,9338.62352210685
2.064,978.6405745528849,9345.32909702305
2.065,979.3427104954296,9352.034001381759
2.066,980.04477622438,9358.73823525003
2.067,980.7467717467576,9365.441798694917
2.068,981.448697069583,9372.144691783458
2.069,982.1505521998761,9378.846914582691
2.07,982.8523371446561,9385.548467159644
2.071,983.5540519109417,9392.24934958134
2.072,984.2556965057506,9398.949561914793
2.073,984.9572709361,9405.649104227012
2.074,985.6587752090064,9412.347976585
2.075,986.3602093314855,9419.046179055753
2.076,987.0615733105524,9425.74371170626
2.077,987.7628671532214,9432.440574603499
2.078,988.464090866506,9439.13676781445
2.079,989.1652444574194,9445.83229140608
2.08,989.8663279329736,9452.527145445349
2.081,990.5673413001803,9459.221329999216
2.082,991.2682845660503,9465.914845134626
2.083,991.9691577375937,9472.607690918525
2.084,992.6699608218199,9479.299867417843
2.085,993.3706938257377,9485.991374699512
2.086,994.0713567563552,9492.682212830454
2.087,994.7719496206795,9499.372381877582
2.088,995.4724724257175,9506.061881907804
2.089,996.1729251784749,9512.750712988025
2.09,996.873307885957,9519.438875185138
2.091,997.5736205551684,9526.126368566029
2.092,998.2738631931129,9532.813193197584
2.093,998.9740358067936,9539.499349146676
2.094,999.674138403213,9546.184836480172
2.095,1000.3741709893726,9552.869655264934
2.096,1001.0741335722737,9559.553805567819
2.097,1001.7740261589165,9566.237287455673
2.098,1002.4738487563006,9572.92010099534
2.099,1003.173601371425,9579.602246253651
2.1,1003.8732840112879,9586.283723297436
2.101,1004.5728966828867,9592.964532193519
2.102,1005.2724393932184,9599.644673008708
2.103,1005.9719121492791,9606.324145809818
2.104,1006.6713149580642,9613.00295066365
2.105,1007.3706478265683,9619.681087636993
2.106,1008.0699107617856,9626.35855679664
2.107,1008.7691037707094,9633.03535820937
2.108,1009.4682268603324,9639.711491941962
2.109,1010.1672800376464,9646.386958061179
2.11,1010.8662633096426,9653.061756633784
2.111,1011.5651766833116,9659.735887726532
2.112,1012.2640201656433,9666.40935140617
2.113,1012.9627937636267,9673.082147739438
2.114,1013.6614974842503,9679.754276793075
2.115,1014.3601313345018,9686.425738633807
2.116,1015.0586953213684,9693.096533328357
2.117,1015.7571894518363,9699.766660943433
2.118,1016.4556137328912,9706.43612154575
2.119,1017.1539681715178,9713.104915202006
2.12,1017.8522527747007,9719.773041978897
2.121,1018.5504675494232,9726.44050194311
2.122,1019.2486125026683,9733.107295161328
2.123,1019.946687641418,9739.773421700222
2.124,1020.6446929726538,9746.438881626464
2.125,1021.3426285033565,9753.10367500671
2.126,1022.0404942405062,9759.767801907621
2.1270000000000002,1022.7382901910821,9766.431262395841
2.128,1023.436016362063,9773.094056538013
2.129,1024.1336727604269,9779.75618440077
2.13,1024.8312593931507,9786.41764605074
2.1310000000000002,1025.5287762672115,9793.078441554546
2.132,1026.2262233895847,9799.738570978801
2.133,1026.9236007672457,9806.398034390115
2.134,1027.620908407169,9813.056831855087
2.1350000000000002,1028.3181463163282,9819.714963440312
2.136,1029.0153145016966,9826.372429212379
2.137,1029.7124129702465,9833.029229237869
2.138,1030.4094417289496,9839.685363583358
2.1390000000000002,1031.1064007847767,9846.34083231541
2.14,1031.8032901446982,9852.995635500589
2.141,1032.5001098156838,9859.64977320545
2.142,1033.1968598047022,9866.30324549654
2.1430000000000002,1033.8935401187216,9872.956052440402
2.144,1034.5901507647097,9879.608194103568
2.145,1035.2866917496333,9886.259670552568
2.146,1035.9831630804583,9892.910481853925
2.1470000000000002,1036.6795647641502,9899.560628074149
2.148,1037.3758968076738,9906.210109279753
2.149,1038.072159217993,9912.858925537235
2.15,1038.7683520020712,9919.507076913093
2.1510000000000002,1039.464475166871,9926.154563473812
2.152,1040.1605287193543,9932.801385285877
2.153,1040.8565126664823,9939.447542415759
2.154,1041.5524270152157,9946.093034929927
2.1550000000000002,1042.2482717725143,9952.737862894846
2.156,1042.944046945337,9959.382026376968
2.157,1043.6397525406426,9966.025525442743
2.158,1044.3353885653885,9972.668360158608
2.1590000000000003,1045.030955026532,9979.310530591005
2.16,1045.7264519310293,9985.952036806355
2.161,1046.4218792858362,9992.592878871086
2.162,1047.1172370979077,9999.233056851612
2.1630000000000003,1047.812525374198,10005.872570814337
2.164,1048.5077441216606,10012.511420825667
2.165,1049.2028933472484,10019.149606951994
2.166,1049.8979730579138,10025.787129259712
2.1670000000000003,1050.592983260608,10032.423987815197
2.168,1051.2879239622819,10039.060182684827
2.169,1051.9827951698855,10045.695713934967
2.17,1052.6775968903685,10052.330581631984
2.1710000000000003,1053.3723291306794,10058.964785842232
2.172,1054.0669918977665,10065.59832663206
2.173,1054.7615851985768,10072.231204067808
2.174,1055.4561090400568,10078.863418215811
2.1750000000000003,1056.1505634291527,10085.494969142399
2.176,1056.8449483728098,10092.125856913897
2.177,1057.5392638779724,10098.756081596615
2.178,1058.2335099515847,10105.385643256868
2.179,1058.9276866005896,10112.014541960954
2.18,1059.6217938319296,10118.642777775169
2.181,1060.3158316525464,10125.270350765803
2.182,1061.009800069381,10131.897260999136
2.183,1061.7036990893741,10138.523508541448
2.184,1062.3975287194653,10145.149093459004
2.185,1063.0912889665933,10151.77401581807
2.186,1063.7849798376967,10158.398275684898
2.187,1064.478601339713,10165.021873125741
2.188,1065.172153479579,10171.64480820684
2.189,1065.8656362642312,10178.267080994432
2.19,1066.5590497006046,10184.888691554743
2.191,1067.2523937956346,10191.509639953998
2.192,1067.945668556255,10198.129926258414
2.193,1068.6388739893994,10204.7495505342
2.194,1069.3320101020004,10211.368512847555
2.195,1070.0250769009901,10217.98681326468
2.196,1070.7180743933,10224.604451851765
2.197,1071.4110025858606,10231.221428674991
2.198,1072.103861485602,10237.837743800534
2.199,1072.7966510994534,10244.453397294565
2.2,1073.4893714343434,10251.068389223246
2.201,1074.1820224972,10257.682719652736
2.202,1074.8746042949504,10264.296388649182
2.203,1075.567116834521,10270.909396278726
2.204,1076.2595601228375,10277.52174260751
2.205,1076.9519341668251,10284.13342770166
2.206,1077.6442389734084,10290.7444516273
2.207,1078.336474549511,10297.354814450548
2.208,1079.028640902056,10303.964516237513
2.209,1079.7207380379657,10310.5735570543
2.21,1080.412765964162,10317.181936967007
2.211,1081.1047246875655,10323.78965604172
2.212,1081.7966142150967,10330.396714344526
2.213,1082.4884345536752,10337.003111941503
2.214,1083.1801857102198,10343.608848898719
2.215,1083.8718676916487,10350.21392528224
2.216,1084.5634805048796,10356.818341158123
2.217,1085.2550241568292,10363.42209659242
2.218,1085.9464986544135,10370.025191651172
2.219,1086.637904004548,10376.627626400417
2.22,1087.3292402141476,10383.229400906188
2.221,1088.0205072901263,10389.83051523451
2.222,1088.7117052393974,10396.430969451398
2.223,1089.4028340688735,10403.030763622864
2.224,1090.0938937854667,10409.629897814913
2.225,1090.784884396088,10416.228372093543
2.226,1091.4758059076485,10422.826186524744
2.227,1092.1666583270578,10429.423341174503
2.228,1092.857441661225,10436.019836108797
2.229,1093.548155917059,10442.615671393596
2.23,1094.2388011014673,10449.21084709487
2.231,1094.929377221357,10455.80536327857
2.232,1095.619884283635,10462.399220010653
2.233,1096.3103222952066,10468.992417357063
2.234,1097.000691262977,10475.584955383738
2.235,1097.6909911938506,10482.17683415661
2.236,1098.3812220947311,10488.768053741605
2.237,1099.0713839725217,10495.35861420464
2.238,1099.7614768341246,10501.948515611633
2.239,1100.4515006864412,10508.537758028482
2.24,1101.1414555363726,10515.12634152109
2.241,1101.831341390819,10521.714266155352
2.242,1102.5211582566799,10528.301531997146
2.243,1103.2109061408541,10534.888139112356
2.244,1103.9005850502401,10541.474087566856
2.245,1104.5901949917352,10548.05937742651
2.246,1105.279735972236,10554.644008757181
2.247,1105.969207998639,10561.227981624717
2.248,1106.6586110778392,10567.811296094966
2.249,1107.3479452167314,10574.393952233768
